,datetime,tweet_Id,Username,text,likes
847,2022-09-01 12:56:13+00:00,1565322636363956224,LocalviewIn,ಯಮಕನಮರಡಿ ಬಿಟ್ಟರೆ ಸವದತ್ತಿ ಕ್ಷೇತ್ರದಿಂದ ಸ್ಪರ್ಧೆ: ಕೆಪಿಸಿಸಿ ಕಾರ್ಯಾಧ್ಯಕ್ಷ ಸತೀಶ್‌ ಜಾರಕಿಹೊಳಿ https://t.co/TAs1FitoKH @JarkiholiSatish  @INCKarnataka #belagavi,0
848,2022-09-01 12:46:21+00:00,1565320151678955520,Hulikavishri,@narendramodi @PiyushGoyal @AshwiniVaishnaw @raosahebdanve @DarshanaJardosh #azadikaamritmahotsav2022  No train &amp; #GaneshaChaturthi also No trains Running @drmpune @drmmumbaicr @GM_CRly @Central_Railway these official on mumbai-Belagavi Route. As per these official Ganapati Festival limited mumbai to tavim/sawantwadi/ Ratangiri people's @RailMinIndia https://t.co/K2t66FsTN4,2
849,2022-09-01 12:45:39+00:00,1565319975342338048,112Belagavicity,"ಪ್ರ.ಸಂ541023 ದಿ01/09/22 ಸ:12:56ಕ್ಕೆ ಸಹ್ಯಾದ್ರಿ ನಗರದಿಂದ 112ಗೆ ಕರೆಮಾಡಿ ಅಕ್ಕಪಕ್ಕದ ಮನೆಯವರು ‌ ಕ್ಷುಲ್ಲಕ  ಕಾರಣಕ್ಕಾಗಿ  ಜಗಳವಾಡುತ್ತಿದ್ದಾರೆ ಎಂದು ತಿಳಿಸಿದ್ದು ಸ್ಥಳಕ್ಕೆ ಹೊಯ್ಸಳ01 ಹೋಗಿ ವಿಚಾರಣೆ ಮಾಡಿ 02 ಪಾರ್ಟಿ ಜನರಿಗೆ ತಿಳಿಹೇಳಿ ಎಪಿಎಂಸಿ ಠಾಣೆಗೆ ವಹಿಸಿರುತ್ತಾರೆ.
@112Karnataka @COPBELAGAVI @DCP_LO_Belagavi",0
850,2022-09-01 12:38:59+00:00,1565318298597998592,allaboutbelgaum,@maheshvijapurvk @Belagavi_infra @DcBelagavi @CMofKarnataka Dc office Belagavi,2
851,2022-09-01 12:38:11+00:00,1565318098261245952,Belagavi_infra,"IndiGO likely to operate additional flight to Bengaluru from sept. last week 

@MangalSAngadi | @aaiblgairport | #Belagavi | #Bengaluru | #NewFlight | #IndiGo | #Karnataka | #BLR | #IXG 
https://t.co/qsMNNbpVW1",37
852,2022-09-01 12:28:46+00:00,1565315728634687488,vivekan98783548,"@DgpKarnataka @ACPTrafficBGC @allaboutbelgaum @belagavi_news @BSBommai Police person who was deployed for Ganpati pendal near  Bhuvi Galli Belagavi buying ballons for childrens of that area from his own money , kind gesture ,such people shud be appreciated. Respect to you sir. https://t.co/xuSwVEUNkK",0
853,2022-09-01 12:26:55+00:00,1565315262093881345,Krishna88640641,@belagavi_ 🙏🙏💐🙏🙏,0
854,2022-09-01 12:26:50+00:00,1565315240820371456,Krishna88640641,@belagavi_ ❤️,0
855,2022-09-01 12:25:54+00:00,1565315007889514496,AP_1133,"@travelerwala @mepratap @Mysuru_Infra @voiceofmysuru Concrete road is much more expensive than bitumen. Its viable only in areas like Shiradi ghat, Belagavi &amp; Coastal KA.",0
856,2022-09-01 12:25:34+00:00,1565314922694602752,BelagaviM,@Chillurappya @AnaNuthan 😂😂,0
857,2022-09-01 12:25:08+00:00,1565314815085535232,BelagaviM,@Chillurappya @LohithRaavan ಬಡ್ಡಿ ಮಕ್ಕಳು ಅವನ್ ಹೇಳದೆ ಇದ್ರು ಅವನೇ ಹೇಳಿದ್ದಾನೆ ಅಂತ ಎದ್ದ ಬರ್ತಾವೆ.,2
858,2022-09-01 12:24:42+00:00,1565314704653701120,BelagaviM,@Chillurappya @LohithRaavan 😂😂,1
859,2022-09-01 12:22:11+00:00,1565314072525975557,BelagaviRailway,@AmrutG7 @MangalSAngadi @BSBommai @BSYBJP @narendramodi @JM_Scindia @PMOIndia @BJP4Karnataka @BJP4India They want to destroy the finest Airport of North West Karnataka just to support the other ..,4
860,2022-09-01 12:17:07+00:00,1565312796689965056,AmrutG7,"@BelagaviRailway @MangalSAngadi @BSBommai @BSYBJP @narendramodi @JM_Scindia @PMOIndia @BJP4Karnataka @BJP4India Since 2yrs 
Feasibility report awaited for Cargo terminal at Belagavi Airport https://t.co/w9zs7FtCUA",6
861,2022-09-01 12:10:45+00:00,1565311193861853186,AsianetNewsSN,"ಐತಿಹಾಸಿಕ ಬೆಳಗಾವಿ ಗಣೇಶೋತ್ಸವದಲ್ಲಿ 'ವೀರ್ ಸಾವರ್ಕರ್' ಹವಾ..!
#Belagavi #ganeshchaturthi2022 #VeerSavarkar #festival #kannadanews #today  
https://t.co/twbU5CLkkW",6
862,2022-09-01 12:10:31+00:00,1565311133871132673,BelagaviKA,"ಗೋಕಾಕ ತಾಲೂಕಿನ ಕೊಳವಿ ಗ್ರಾಮದ ಹತ್ತಿರ KSRTC ಬಸ್ಸೊಂದು ಅಪಘಾತಕ್ಕಿಡಾಗಿದ್ದು, ಯಾವುದೇ ಪ್ರಾಣಹಾನಿ ಆಗಿರುವುದಿಲ್ಲಾ. ಬಸ್ಸಿನಲ್ಲಿ ಒಟ್ಟು 17 ಜನ ಪ್ರಯಾಣಿಕರಿದ್ದು, ಸುಮಾರು ಎಂಟು ಜನರಿಗೆ ಸಣ್ಣ ಪುಟ್ಟ ಗಾಯಗಳಾಗಿವೆ. 

#belagavika https://t.co/EsN0DKToAY",30
863,2022-09-01 12:09:39+00:00,1565310916618747904,KerimaniRafiq,@nw_krtc @sriramulubjp @Bharath_Selvan @JoshiPralhad @JagadishShettar @UMESH_V_KATTI @PCGaddigoudarMP @shivkumarudasi @ShivaramHebbar @Hubballi_Infra @Belagavi_infra @Railbgk @VUttarakannada ನೂತನ ಶಿರಹಟ್ಟಿ ಬಸ್ ಘಟಕದ ಬಗ್ಗೆ ಸಭೆ ಹೆಚ್ಚುವರಿ ಬಸ್ ಕೊಡಿ ಎಂದು ಗದಗ ಭಾಗದ ಡಿಸಿ ಸಾಹೇಬರಿಗೆ ಮನವಿ ಈ ಸಂದರ್ಭ ಸಾಹೇಬರು ಒಳ್ಳೆಯ ರೀತಿ ಸ್ಪಂದನೆ ಕೊಟ್ಟು ಘಟಕಕ್ಕೆ ಹೆಚ್ಚುವರಿ ಬಸ್ ನೀಡುತ್ತೇನೆಂದು ಹೇಳಿದರು ಅವರಿಗೆ ಕರವೇ ವತಿಯಿಂದ ಹೃದಯಪೂರ್ವಕ ಧನ್ಯವಾದಗಳು https://t.co/jOR7OYCjJf,4
864,2022-09-01 12:07:00+00:00,1565310249816301568,Openthemag,"The story of Belagavi-based Aequs, which set up India’s first toy manufacturing cluster at Koppal in Karnataka, began with operating aerospace ecosystems, writes Amita Shah, https://t.co/CYnMq6rczL https://t.co/axAfhKAC28",5
865,2022-09-01 12:05:32+00:00,1565309881133191168,BelagaviRailway,"@AmrutG7 @MangalSAngadi @BSBommai @BSYBJP @narendramodi @JM_Scindia @PMOIndia @BJP4Karnataka @BJP4India Security reason, Means to secure the position of the other Airport ? 😂",3
866,2022-09-01 12:00:01+00:00,1565308494529830913,belagavi_,"ರಾಯಣ್ಣ 🙏
#ಬೆಳಗಾವಿಕನ್ನಡಿಗರು https://t.co/7ap2r7BEzj",12
867,2022-09-01 11:59:59+00:00,1565308486439043073,Nickpol17,"@BelagaviRlyUser @Hulikavishri @Miraj_Jn_users @GajendraRPatil @drmubl @HubballiRailway @Hublirailusers @Namma_HD @drmpune @DrmSolapur @Central_Railway @SWRRLY @GM_CRly Both Miraj - Belagavi passenger train much needed ,plz restore early 🙏🙏 https://t.co/NcbTJjMzfh",14
868,2022-09-01 11:52:01+00:00,1565306478788874240,BelagaviRailway,"@MangalSAngadi Thank You Mam , it is much needed flight ..",5
869,2022-09-01 11:49:59+00:00,1565305967663026177,112Belagavicity,"ಪ್ರ.ಸಂ539946 ದಿ.01/09/22 ಸ:15:01 ಕ್ಕೆ ಅಲಾರವಾಡ  ದಿಂದ 112 ಗೆ ಕರೆಮಾಡಿ ಅಕ್ಕ-ಪಕ್ಕದ ಮನೆಯವರು ಕ್ಷುಲ್ಲಕ ಕಾರಣಕ್ಕಾಗಿ ಜಗಳವಾಡುತ್ತಿದ್ದಾರೆಂದು ತಿಳಿಸಿದ್ದು ಸ್ಥಳಕ್ಕೆ ಹೊಯ್ಸಳ 02 ಹೋಗಿ ವಿಚಾರಣೆ ಮಾಡಿ ಎರಡು ಪಾರ್ಟಿ ಜನರಿಗೆ ತಿಳಿಹೇಳಿ ಸಮಸ್ಯೆಯನ್ನು ಬಗೆಹರಿಸಿರುತ್ತಾರೆ.
@112Karnataka @COPBELAGAVI @DCP_LO_Belagavi",1
870,2022-09-01 11:45:35+00:00,1565304861226283008,BelagaviTravels,"AJJI's Food at #Badami , 
Just at Rs 30 

https://t.co/GC6HVScIAH",4
871,2022-09-01 11:42:11+00:00,1565304005093457921,NIUA_India,"#SmartSolutionsChallenge #innovate4inclusion

@OlaMobilityInst @dextroware @ForInclusion @Smart_Belagavi @takeaudaan @CRUT_BBSR  @city_sagar",3
872,2022-09-01 11:40:06+00:00,1565303481371889664,nw_krtc,"ಅಂತಿಮ ಸೆಮಿಸ್ಟರ್/ವರ್ಷದ ವಿದ್ಯಾರ್ಥಿಗಳ ಉಚಿತ/ರಿಯಾಯಿತಿ ಬಸ್ ಪಾಸ್ ಅವಧಿ ವಿಸ್ತರಣೆ.

#NWKRTC #Student #BusPass #Extension #Bus #Travel #BusStand #Hubballi #Dharwad #Gadag #Belagavi #Bagalkot #Chikkodi #UttaraKannada #Haveri

@sriramulubjp @Bharath_Selvan https://t.co/GWl57OrY4H",11
873,2022-09-01 11:35:56+00:00,1565302433903177728,MangalSAngadi,"Visited the #Belagavi Airport to understand the latest status of the implementation of the two Flight Training Organizations  at the Airport.

The FTOs would entail training of the  youngsters in obtaining the Commercial Pilot License over a period of 6 months for over 50. https://t.co/lNKekhkjV9",47
874,2022-09-01 11:33:45+00:00,1565301885082681344,herekar_sankalp,Our Belagavi Dakshin  Development Maestro Hon.MLA Shri Abhay Patil ji.....Jai BJP https://t.co/oZdIBcyQ1O,0
875,2022-09-01 11:26:35+00:00,1565300080009449472,BelagaviKA,"ಹುಕ್ಕೇರಿ ಪೋಲಿಸ್ ಠಾಣೆಯ ಇನ್ಸ್ಪೆಕ್ಟರ್ ಶ್ರೀ ಮಹಮ್ಮದ್ ರಫೀಕ್ ತಹಶಿಲ್ದಾರ ಅವರ ಭಾವೈಕ್ಯತೆಯ ಸಂದೇಶಕ್ಕೆ ನಮ್ಮ ಧನ್ಯವಾದಗಳು.

#belagavika 

@SPBelagavi https://t.co/3UsdC8Htg2",44
876,2022-09-01 11:24:20+00:00,1565299515359637504,AnandJamkhandi,@allaboutbelgaum @Smart_Belagavi Laughing matter. Looking at the work seen done is so shoddy that it’s a purely a clear case of huge corruption,1
877,2022-09-01 11:11:41+00:00,1565296331329277953,Abhishek_29165,"@muttu1745 @TheNameIsBalu Nam BELAGAVI nu kathla
Ageti 😴",2
878,2022-09-01 11:11:21+00:00,1565296244075143169,twitte_rati_hu,"@allaboutbelgaum @Smart_Belagavi Even I want to felicitate them...  with garland of chappals. 😶
@RajeevTopanavar",2
879,2022-09-01 11:06:58+00:00,1565295142436831242,kannadanews2day,"Belagavi mountaineer completes pre Everest expedition #kannadanews #kannadanewstoday #ಕನ್ನಡನ್ಯೂಸ್
 https://t.co/QwZMcrA3sN",0
880,2022-09-01 11:02:32+00:00,1565294027687477254,allaboutbelgaum,Congrats @Smart_Belagavi https://t.co/IKyC0WbQ65,11
881,2022-09-01 10:49:31+00:00,1565290749561671680,GajendraRPatil,"@Bharath_Selvan Sir ,
Dharwad division manager given wrong information, because there is no buses after 6:30 pm from Haliyal to Belagavi but officers given information as after 6:30 to till 9:30pm 5 buses are there. 
Pls help in this..
@KSRTC_Journeys @nw_krtc @sriramulubjp https://t.co/cRaRiZOy5Z",1
882,2022-09-01 10:39:49+00:00,1565288308388683776,Belagavi3,@Voice_For_India Huffffff It's not nd nothing called  Hinduism nd fyki India is a secular nd Multi Religious Nation hence it's all about Humanity not that particular religion that makes India Proud across the Globe....,0
883,2022-09-01 10:37:21+00:00,1565287688730980360,sumitraj_patil,@madisbad1 @Smart_Belagavi @HardeepSPuri @JSecretary_SCM @ShombiSharp @NIUA_India @UNinIndia @SmartCities_HUA Kya proud news ? Have you seen the work by smart City of belgaum ? Everywhere water logging no lights no proper drainage system? Why they are getting award for shitty work ?,1
884,2022-09-01 10:35:06+00:00,1565287122252095490,Belagavi3,@Evkwf_18 Ohoooooo Appudiya??? Enakku theriyave theriyadhu sir,0
885,2022-09-01 10:32:55+00:00,1565286573200924672,Belagavi3,@iammoviebuff005 Hahaha pulugunga venam nu solla la aana ippudi KM kanakula pulugadheenga na.. Idhu oru Movie nu idhukku oru Collection stats????avan avan vitta podhum nu interval la ye Escape Aagitanuga.   Thuuuuuuuu,0
886,2022-09-01 10:29:15+00:00,1565285649141633024,MahanteshKudac3,#KarnatakaWelcomesModi,1
887,2022-09-01 10:23:24+00:00,1565284180749037568,Belagavi3,@ManobalaV Sir unga manasaatchiya thottu sollunga idhellam oru Padam ah??!,1
888,2022-09-01 10:21:39+00:00,1565283739495571456,Belagavi3,"Huffffff undoubtedly the worst movie in Chiyaan's 3 decade old film career... is dis the same Vikram that won our Hearts in films like Sethu, Kasi nd Pithamagan etc etc etc... #ChiyaanVikram",0
889,2022-09-01 10:21:02+00:00,1565283582746042369,vk_bhosale,"@shanpati how many more days cloudy weather climate will be there sir in Gokak, Belagavi?",0
890,2022-09-01 10:18:44+00:00,1565283004062515202,BelagaviKA,"ಜೈನ ಧರ್ಮದ ಮೆರವಣಿಗೆಯಲ್ಲಿ ಜಾಂಜ್ ಪಥಕ ಬಾರಿಸಿ ಭಾವೈಕ್ಯತೆ ಮೆರೆದ ಮುಸ್ಲಿಂ ಯುವಕರು.

VC : Karnataka Jains https://t.co/aeDxxoOZBo",119
891,2022-09-01 10:17:01+00:00,1565282571537113088,Belagavi3,@poetnart Nope... BJP is more Cruel nd Evil than that so called Fascism nd pls don't call dis Tyranny Regime as an Government forever.,0
892,2022-09-01 10:15:00+00:00,1565282066693902336,Belagavi3,@poetnart Hahaha toooooooooooo late findings nd Enlightenments....,0
893,2022-09-01 10:11:16+00:00,1565281124469063680,lingarajiic,"The resource Person Mr. Karan Javali, Founder and CEO of Moto Cross and Move-on-Wheels, Belagavi. Total of 103 students and faculty members participated in the Seminar. (2/2)",0
894,2022-09-01 10:11:15+00:00,1565281121054912512,lingarajiic,"On the occasion of World Entrepreneurship Day, A lecture series was conducted on “STARTUP JOURNEY AND SCALING UP OF START-UP” by Institute Innovation Council IIC of KLE’s Lingaraj College Belagavi on 27th August 2022 in the BBA college seminar hall. (1/2) https://t.co/Ufv0aRuE1k",0
895,2022-09-01 10:07:05+00:00,1565280071631265793,lingarajiic,"On the occasion of World Entrepreneurship Day Celebration, a Session was organized by Institute Innovation Council IIC of KLE’s Lingaraj College Belagavi on 20th August, 2022 at Central Hall of the College. (1/3) https://t.co/IUIGN4K3CV",0
896,2022-09-01 09:50:12+00:00,1565275824781045760,BelagaviKA,"ಬೆಳಗಾವಿಯ ವಚನಾ ದೇಸಾಯಿ ಅವರು ಅಂತರಾಷ್ಟ್ರೀಯ ಕರಾಟೆ ಪಂದ್ಯದಲ್ಲಿ ನಾಲ್ಕು ಚಿನ್ನದ ಪದಕ ಹಾಗೂ ಎರಡು ಕಂಚಿನ ಪದಕ ಗೆದ್ದು ಜಿಲ್ಲೆಗೆ ಕೀರ್ತಿ ತಂದಿದ್ದಾರೆ. ಇವರ ಈ ಸಾಧನೆಗೆ ನಮ್ಮ ಅಭಿನಂದನೆಗಳು ...

#belagavika https://t.co/Y7OvmuKeGj",78
897,2022-09-01 09:46:06+00:00,1565274791556263936,madisbad1,@Smart_Belagavi @HardeepSPuri @JSecretary_SCM @ShombiSharp @NIUA_India @UNinIndia @SmartCities_HUA Proud news for Belagavians,0
898,2022-09-01 09:40:26+00:00,1565273367480963072,Smart_Belagavi,@iamabhaypatil @BenakeAnil @laxmi_hebbalkar @JarkiholiSatish @Channaraj_H @SmartCities_HUA @allaboutbelgaum @Belagavi_infra @BelagaviKA https://t.co/IZ6eD4DhIj https://t.co/ZhqMq0kpqA,3
899,2022-09-01 09:39:21+00:00,1565273093031219200,vayavya,"We are all set for Belagavi's first #techmeetup!

Here’s why you should drop by:
✅Interact with the who's who of Belagavi
✅Network with Tech Professionals, Co-Founders &amp; Entrepreneurs
✅Know the latest buzz in start-ups &amp; technology at Belagavi

#belgaum #belagavi #belgaumtech https://t.co/jljy3g4RsN",4
900,2022-09-01 09:37:04+00:00,1565272519434981377,akshayk103,@Belagavi_infra @MangalSAngadi @AshwiniVaishnaw @RailMinIndia @Irannakadadi_MP @bhagwantkhuba We need good connectivity between Belgaum to Hyderabad route also .other district of North Karnataka and kalyana karnataka region needs better rail connectivity.,8
901,2022-09-01 09:35:49+00:00,1565272206002622465,Smart_Belagavi,"Shri Kunal Kumar,Joint Secretary, Smart City Mission, Shri Shombi Sharp, The UN Resident Coordinator in India and others were present in the award ceremony. @MoHUA_India @CMofKarnataka @BABasavaraja  @lkatheeq @KUIDFCL @MangalSAngadi @Irannakadadi_MP @GovindKarjol @hiteshvaidya",5
902,2022-09-01 09:35:49+00:00,1565272202513043458,Smart_Belagavi,"Belagavi Smart City team received 'United Nations- Smart Solutions and Inclusive Cities Awards 2022'  by Shri Hardeep Singh Puri,hon'ble Minister, MoHUA,Govt of India in New Delhi today.
@HardeepSPuri @JSecretary_SCM  @ShombiSharp 
@NIUA_India  @UNinIndia  @SmartCities_HUA https://t.co/IeTM84XB6d",30
903,2022-09-01 09:35:27+00:00,1565272113254019072,LocalviewIn,"ಹಲ್ಯಾಳ ಗ್ರಾಮದೇವ ಜಾತ್ರೆ, ಭಂಡಾರದಲ್ಲಿ ಮಿಂದೆತ್ತ ಗ್ರಾಮಸ್ಥರು https://t.co/YAxBfrCqEk #belagavi #festival",0
904,2022-09-01 09:28:48+00:00,1565270438082924545,allaboutbelgaum,"https://t.co/b3RuRycFpR
Belagavi Ganesh Darshan 2022",7
905,2022-09-01 09:26:09+00:00,1565269772555948032,prajavani,"ಬೈಲಹೊಂಗಲ: ದರ್ಗಾದಲ್ಲಿಯೇ ಗಣೇಶ ಮೂರ್ತಿ ಪ್ರತಿಷ್ಠಾಪನೆ

#Belagavi #GaneshChaturthi

https://t.co/HKndEg3B1D",39
906,2022-09-01 09:12:19+00:00,1565266288989343744,Belagavi3,@DivzArjun Yakaaa yaru ka neengo ellam???,0
907,2022-09-01 09:10:17+00:00,1565265780278988800,Belagavi3,@jananisampath Hahaha Good Advice but Appo BHOOVA yaaru neenga poduveengala janani madam???,0
908,2022-09-01 09:07:39+00:00,1565265115712471041,AmitKum85745065,@Belagavi_infra @MangalSAngadi @AshwiniVaishnaw @RailMinIndia @Irannakadadi_MP @bhagwantkhuba It will be great connection between the Belagavi and Bidar for Cargo business as well as passengers.,4
909,2022-09-01 09:06:57+00:00,1565264941120368640,Belagavi3,@Rajyash46631958 Hahaha that's Reserved only for u Affluents who's enjoying ... Imagine the pathetic situation of homeless..,0
910,2022-09-01 09:01:59+00:00,1565263689581678597,Nickpol17,@Belagavi_infra @MangalSAngadi @AshwiniVaishnaw @RailMinIndia @Irannakadadi_MP @bhagwantkhuba 🙏🙏,4
911,2022-09-01 08:54:44+00:00,1565261867320086530,The_Lion_KINGG_,"@shanpati it feels like may or October climate in Belgaum. Strange climate, sunny, thunderstorm, heavy rainfall. @allaboutbelgaum @Belagavi_infra",3
912,2022-09-01 08:47:49+00:00,1565260125480226817,BelagaviRailway,"@Belagavi_infra @MangalSAngadi @AshwiniVaishnaw @RailMinIndia @Irannakadadi_MP @bhagwantkhuba @MangalSAngadi Madam ,Thank You...",9
913,2022-09-01 08:40:22+00:00,1565258247732219906,Belagavi_infra,"MP Mangal Angadi demands trains between Belagavi-Bidar &amp; Belagavi-Raichur

@MangalSAngadi | @AshwiniVaishnaw | @RailMinIndia | @Irannakadadi_MP | @bhagwantkhuba | #Raichur | #Bidar | #Belagavi  https://t.co/ghIb52OQU8",68
914,2022-09-01 08:19:50+00:00,1565253080949862400,nw_krtc,"CTM: 7760991504
Dy.CTM: 9606041069
ATM: 7760992098

#NWKRTC #ETender #Eprocurement #Advertisement #Bus #Express #Ordinary #Hubballi #Dharwad #Belagavi #UttaraKannada #Bagalkot #Haveri #Chikkodi #Gadag

@sriramulubjp @Bharath_Selvan",2
915,2022-09-01 08:12:17+00:00,1565251184092258305,BelagaviM,"@CMofKarnataka @drashwathcn @RAshokaBJP @mla_sudhakar @STSomashekarMLA @MunirathnaMLA @DVSadanandGowda @Jaggesh2 @SRVishwanathBJP ಭಗವಂತ ನಿನ್ನ ಸರ್ಕಾರಕ್ಕೆ ದೊಡ್ಡ ನಮಸ್ಕಾರ ಗಣಪತಿ ಪೆಂಡಾಲನಲ್ಲಿ ಸಾವರ್ಕರ್ ಫೋಟೋ ಇಡಲು ಅನುಮತಿ ತೆಗೆದುಕೊಳ್ಳಿ ಅಂದರೆ ನಿಮ್ಮದು ಎಸ್ಟು ಲೆಜ್ಜೆಗೆಟ್ಟ ಸರ್ಕಾರ ಥೋ, ನಿಮ್ಮಿಂದ. @BJP4Karnataka ಕಾರ್ಯಕರ್ತರು ದೂರ ಆಗುವುದು ಸನ್ನಿಹಿತ.",3
916,2022-09-01 08:02:16+00:00,1565248663336525824,BelagaviM,@CTRavi_BJP @blsanthosh @nalinkateel @JoshiPralhad @DVSadanandGowda @ShobhaBJP @JPNadda @narendramodi_in @AmitShah @rajnathsingh @iamabhaypatil @BenakeAnil @bhagwantkhuba @BhajipaoIT @mprajaanaik @MPRBJP,1
917,2022-09-01 08:02:16+00:00,1565248661109366785,BelagaviM,"ಗಣೇಶ ಪೆಂಡಾಲನಲ್ಲಿ ಸಾವರ್ಕರ್ ಫೋಟೋ ಇಡಲು ಪೊಲೀಸ್ ಅನುಮತಿ ಬೇಕು... ಇದು ನಮ್ಮ  ರಾಜ್ಯ 40% ಕಮಿಷನ್ @BJP4Karnataka ಸರ್ಕಾರದ ಹುಕ್ಕುಂ, ಇದು ಒಂದ್ ಕಡೆ @siddaramaiah ಅವರ ಸರ್ಕಾರ ಅನ್ನಿಸುತ್ತದೆ, ಬನ್ನಿ ಬಿಜೆಪಿ ಕಾರ್ಯಕರ್ತರೇ ಮುಂದಿನ ಬಾರಿ ಇವರಿಗೆ #NOTA ಒತ್ತುವ ಮೂಲಕ ಸರಿಯಾಗಿ ಬುದ್ದಿ ಕಲಿಸೋಣ. @BSBommai @BSYBJP",13
918,2022-09-01 07:53:45+00:00,1565246518382440449,COPBELAGAVI,ಶ್ರೀ ಗಣೇಶ ಮಂಟಪದ ಪದಾಧಿಕಾರಿಗಳ ಗಮನಕ್ಕೆ.... https://t.co/cp02dvrLzv,8
919,2022-09-01 07:53:04+00:00,1565246348173414401,cainindia,"Belagavi Smart City Limited, Belagavi, Karnataka https://t.co/DQK1IJ9n3K",0
920,2022-09-01 07:47:08+00:00,1565244851717046272,cainindia,"Belagavi Smart City Limited, Belagavi, Karnataka https://t.co/k3pfQuhUbr",1
